0,1206,1215,1000000000000,0,50000000000,50000000000,2339100,NO_ONGOING,
1,1206,1215,1000000000000,0,50000000000,50000000000,2372220,NO_ONGOING,
2,1206,1215,1000000000000,0,50000000000,50000000000,2161080,NO_ONGOING,
3,1206,1215,1000000000000,0,50000000000,50000000000,1643580,NO_ONGOING,
4,1206,1215,1000000000000,0,50000000000,50000000000,2379120,NO_ONGOING,
5,1206,1215,1000000000000,0,50000000000,50000000000,1549740,NO_ONGOING,
6,1206,1215,1000000000000,0,50000000000,50000000000,1511100,NO_ONGOING,
7,1206,1215,1000000000000,0,50000000000,50000000000,1638060,NO_ONGOING,
8,1206,1215,1000000000000,0,50000000000,50000000000,1346880,NO_ONGOING,
9,1206,1215,1000000000000,0,50000000000,50000000000,843180,NO_ONGOING,
10,1206,1215,1000000000000,0,50000000000,50000000000,1442100,NO_ONGOING,
11,1206,1215,1000000000000,0,50000000000,50000000000,1551120,NO_ONGOING,
12,1206,1215,1000000000000,0,50000000000,50000000000,1744320,NO_ONGOING,
13,1206,1215,1000000000000,0,50000000000,50000000000,2005140,NO_ONGOING,
14,1206,1215,1000000000000,0,50000000000,50000000000,1850580,NO_ONGOING,
15,1206,1215,1000000000000,0,50000000000,50000000000,1440720,NO_ONGOING,
16,1206,1215,1000000000000,0,50000000000,50000000000,759000,NO_ONGOING,
17,1206,1215,1000000000000,0,50000000000,50000000000,1796760,NO_ONGOING,
18,1206,1215,1000000000000,0,50000000000,50000000000,1736040,NO_ONGOING,
19,1206,1215,1000000000000,0,50000000000,50000000000,790740,NO_ONGOING,
20,1206,1215,1000000000000,0,50000000000,50000000000,1715340,NO_ONGOING,
21,1206,1215,1000000000000,0,50000000000,50000000000,687240,NO_ONGOING,
22,1206,1215,1000000000000,0,50000000000,50000000000,2032740,NO_ONGOING,
23,1206,1215,1000000000000,0,50000000000,50000000000,1657380,NO_ONGOING,
24,1206,1215,1000000000000,0,50000000000,50000000000,1417260,NO_ONGOING,
25,1206,1215,1000000000000,0,50000000000,50000000000,1693260,NO_ONGOING,
26,1206,1215,1000000000000,0,50000000000,50000000000,1646340,NO_ONGOING,
27,1206,1215,1000000000000,0,50000000000,50000000000,698280,NO_ONGOING,
28,1206,1215,1000000000000,0,50000000000,50000000000,725880,NO_ONGOING,
29,1206,1215,1000000000000,0,50000000000,50000000000,713460,NO_ONGOING,
30,1206,1215,1000000000000,0,50000000000,50000000000,1954080,NO_ONGOING,
31,1206,1215,1000000000000,0,50000000000,50000000000,1771920,NO_ONGOING,
32,1206,1215,1000000000000,0,50000000000,50000000000,1431060,NO_ONGOING,
33,1206,1215,1000000000000,0,50000000000,50000000000,1625640,NO_ONGOING,
34,1206,1215,1000000000000,0,50000000000,50000000000,1840920,NO_ONGOING,
35,1206,1215,1000000000000,0,50000000000,50000000000,467820,NO_ONGOING,
36,1206,1215,1000000000000,0,50000000000,50000000000,1671180,NO_ONGOING,
37,1206,1215,1000000000000,0,50000000000,50000000000,1980300,NO_ONGOING,
38,1206,1215,1000000000000,0,50000000000,50000000000,1535940,NO_ONGOING,
39,1206,1215,1000000000000,0,50000000000,50000000000,1878180,NO_ONGOING,
40,1206,1215,1000000000000,0,50000000000,50000000000,1740180,NO_ONGOING,
41,1206,1215,1000000000000,0,50000000000,50000000000,1577340,NO_ONGOING,
42,1206,1215,1000000000000,0,50000000000,50000000000,1719480,NO_ONGOING,
43,1206,1215,1000000000000,0,50000000000,50000000000,1682220,NO_ONGOING,
44,1206,1215,1000000000000,0,50000000000,50000000000,1516620,NO_ONGOING,
45,1206,1215,1000000000000,0,50000000000,50000000000,1720860,NO_ONGOING,
46,1206,1215,1000000000000,0,50000000000,50000000000,1622880,NO_ONGOING,
47,1206,1215,1000000000000,0,50000000000,50000000000,1493160,NO_ONGOING,
48,1206,1215,1000000000000,0,50000000000,50000000000,1788480,NO_ONGOING,
49,1206,1215,1000000000000,0,50000000000,50000000000,1985820,NO_ONGOING,
50,1206,1215,1000000000000,0,50000000000,50000000000,1834020,NO_ONGOING,
51,1206,1215,1000000000000,0,50000000000,50000000000,1483500,NO_ONGOING,
52,1206,1215,1000000000000,0,50000000000,50000000000,1978920,NO_ONGOING,
53,1206,1215,1000000000000,0,50000000000,50000000000,1615980,NO_ONGOING,
54,1206,1215,1000000000000,0,50000000000,50000000000,1836780,NO_ONGOING,
55,1206,1215,1000000000000,0,50000000000,50000000000,1963740,NO_ONGOING,
56,1206,1215,1000000000000,0,50000000000,50000000000,1718100,NO_ONGOING,
57,1206,1215,1000000000000,0,50000000000,50000000000,1229580,NO_ONGOING,
58,1206,1215,1000000000000,0,50000000000,50000000000,1631160,NO_ONGOING,
59,1206,1215,1000000000000,0,50000000000,50000000000,1821600,NO_ONGOING,
60,1206,1215,1000000000000,0,50000000000,50000000000,1949940,NO_ONGOING,
61,1206,1215,1000000000000,0,50000000000,50000000000,1476600,NO_ONGOING,
62,1206,1215,1000000000000,0,50000000000,50000000000,1766400,NO_ONGOING,
63,1206,1215,1000000000000,0,50000000000,50000000000,1311000,NO_ONGOING,
64,1206,1215,1000000000000,0,50000000000,50000000000,1660140,NO_ONGOING,
65,1206,1215,1000000000000,0,50000000000,50000000000,1900260,NO_ONGOING,
66,1206,1215,1000000000000,0,50000000000,50000000000,1535940,NO_ONGOING,
67,1206,1215,1000000000000,0,50000000000,50000000000,1802280,NO_ONGOING,
68,1206,1215,1000000000000,0,50000000000,50000000000,1451760,NO_ONGOING,
69,1206,1215,1000000000000,0,50000000000,50000000000,1400700,NO_ONGOING,
70,1206,1215,1000000000000,0,50000000000,50000000000,1316520,NO_ONGOING,
71,1206,1215,1000000000000,0,50000000000,50000000000,1106760,NO_ONGOING,
72,1206,1215,1000000000000,0,50000000000,50000000000,989460,NO_ONGOING,
73,1206,1215,1000000000000,0,50000000000,50000000000,146280,NO_ONGOING,
74,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
75,1206,1215,1000000000000,0,50000000000,50000000000,195960,NO_ONGOING,
76,1206,1215,1000000000000,0,50000000000,50000000000,153180,NO_ONGOING,
77,1206,1215,1000000000000,0,50000000000,50000000000,252540,NO_ONGOING,
78,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
79,1206,1215,1000000000000,0,50000000000,50000000000,169740,NO_ONGOING,
80,1206,1215,1000000000000,0,50000000000,50000000000,1940280,NO_ONGOING,
81,1206,1215,1000000000000,0,50000000000,50000000000,158700,NO_ONGOING,
82,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
83,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
84,1206,1215,1000000000000,0,50000000000,50000000000,63480,NO_ONGOING,
85,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
86,1206,1215,1000000000000,0,50000000000,50000000000,180780,NO_ONGOING,
87,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
88,1206,1215,1000000000000,0,50000000000,50000000000,178020,NO_ONGOING,
89,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
90,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
91,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
92,1206,1215,1000000000000,0,50000000000,50000000000,89700,NO_ONGOING,
93,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
94,1206,1215,1000000000000,0,50000000000,50000000000,280140,NO_ONGOING,
95,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
96,1206,1215,1000000000000,0,50000000000,50000000000,198720,NO_ONGOING,
97,1206,1215,1000000000000,0,50000000000,50000000000,2760,NO_ONGOING,
98,1206,1215,1000000000000,0,50000000000,50000000000,0,NO_ONGOING,
99,1206,1215,1000000000000,0,50000000000,50000000000,754860,NO_ONGOING,
